,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
109,470025,Panorama Discussions,Schwarzer,L0 Member,Change Name of active Zones or Replace,"Hi, we want to change the name from some active Zones that are active in policies. If we change the name than panormama display an error message. Is it possible and how, to change the name of a Zone oder replace it with a new one with the new name?",0,"
		1 REPLY 1
",,,,03-02-2022,11:23 PM
110,469159,Panorama Discussions,Alpalo,L3 Networker,TAGs for the use of Dynamic Address Group created on PANORAMAare not deployed to the firewalls if they are not used in some explicit way in the policy,"I tell you the problem that we have detected today, with PANORAMA and our FWs,the objects that we are using through TAGs for the use of Dynamic Address Group are not deployed to the firewalls if they are not used in some explicit way in the policy. Do you know how it can be done so that it is shown?any idea?Greetings.",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/tags-for-the-use-of-dynamic-address-group-created-on-panoramaare/m-p/469752#M767,02-28-2022,12:07 AM
111,451301,Panorama Discussions,b.nazir,L0 Member,Managed PAs system log filtering and email alert on Panorama,"If PAs are managed with Panorama and PAs are configured for log forwarding to Panorama. On Panorama > Log settings, Filter can be added for PAs system logs, logs can be seen on 'view filtered logs' as well. but email alerts are not generated. Only Panorama-based events are sent in email. If log settings are only for panorama system logs, then why it's showing the PAs system logs in view filtered logs. Is it expected to be like this? If yes, then is there any method to apply a filter for PA systems logs and create email alerts against that filter on Panorama? ",0,"
		4 REPLIES 4
",,,,12-03-2021,11:38 AM
112,469211,Panorama Discussions,ArunKu,L0 Member,Error exceeds capacity,"Hi All, We been having few commit failures on some of the devices either for security policy, decryption policy or for profile. While I can run the command "" show system state filter cfg.general.max* "" to display the max or threshold and commands like show running security-policy | match index to find the total count for each one indvidually. Is their a command or option to find the total number of security policies, decryption policies, auth policies, objects, profile etc.",0,"
		0 REPLIES 0
",,,,02-28-2022,02:51 AM
113,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
114,468490,Panorama Discussions,SubaMuthuram,L3 Networker,VR Configuration for Tunnel not pushing,"Hi Team,  When I tried to create a tunnel interface from Panorama to push to the Managed device, But after the push the VR configuration is not reflected in the Managed device the VR showing none.   But when I check in panorama the interface it properly attached with a VR and showing properly,    There is no Commit error, We tried to create a new interface and same issue. Please help me resolve this issue.  ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/vr-configuration-for-tunnel-not-pushing/m-p/469138#M759,02-24-2022,10:20 PM
115,468827,Panorama Discussions,uchette,L1 Bithead,Address book has no value,"When I click on an address book entry in the GUI to view it's value it just says ""There is no value for the selected item"". It looks like a regular address book but there is no address book found under Objects->Addresses and this can be seen from the GUI or CLI.  I was alerted to this because the traffic logs showed the traffic matching a default rule instead of the explicit one with this ""address"".   So is this valid? The only thing I can think is that the address was added in the security rule manually by just typing the address. If not valid, I'm not sure why the PAN would accept it. ",0,"
		0 REPLIES 0
",,,,02-25-2022,12:34 PM
116,468414,Panorama Discussions,HermanEdwards,L1 Bithead,"XML API: Panorama: How to Create/Get/Update the field ""Audit Comment"" of a Security Policy rule?",Settings What's expected: What's happening:  Your help is much appreciated. ,0,"
		1 REPLY 1
",,,,02-24-2022,03:38 PM
117,467090,Panorama Discussions,Ramakrishnan,L1 Bithead,SAML authentication Palo Alto CLI and Web Interface,"Hi There,  Is there feasibility to enable SAML based authentication (Web interface / CLI) for Panorama and Palo Alto firewall Much appreciated if your could share links/document? ",0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/saml-authentication-palo-alto-cli-and-web-interface/m-p/468230#M752,02-20-2022,11:24 PM
118,467843,Panorama Discussions,MHuschenbett,L1 Bithead,Panorama - Wrong Password Hashes/Salts After Migration To Panorama,"Hi everybody, I noticed something when migration stand alone firewalls to panorama managed. In the past, I had multiple customers where I needed to migrate the local firewall configuration to panorama managed and I am allways following the official documentation here: https://docs.paloaltonetworks.com/panorama/10-0/panorama-admin/manage-firewalls/transition-a-firewal... What I noticed is, that after the config migration to panorama, all secrets in the config were invalid. I noticed it especially on a customer with around 50 ipsec tunnels, where after the migration the log was full with authentication failures. So after reentering all preshared keys in the panorama templates for all of the ipsec tunnels, they all came up.I also noticed it with the ldap configuration. Right after the migration I was not able to login to the firewall with an LDAP user and we saw in the logs of the LDAP server, that there was a wrong password for the configured palo alto LDAP service user. Again, after reentering the password of the LDAP service user on the panorama template, I was able to login again with LDAP. I have seen this behavior on multiple customers now, with different firewalls (440, 5220, vm-series). They all had in common that they were running a Panorama version 10.0.8+ or 10.1.2+ with firewalls running 10.0.8+ (5220, vm-series) or 10.1.2+ (440). Has anyone else seen this behavior? Am I missing something in the steps for Panorama migration?I learned now, that when I have to migrate to panorama, that I change all passwords before I push the config back to the devices. Thank you all,Martin",0,"
		3 REPLIES 3
",,,,02-23-2022,07:41 AM
119,465571,Panorama Discussions,atrachu,L0 Member,One log collector can connect with two Panorama Mangement?,WE have plan to migrate M100 ( Management Only mode ) to M200 ( Management Only mode ).Old system have 2 appliance        M100 ( Management Only mode ) connect to M500 (Log Collector mode) Can I connect M100 and M200 to same M500 (Log Collector mode)? please adviceThank youAnupong T.  ,0,"
		1 REPLY 1
",", panorama",,,02-14-2022,08:34 AM
120,468066,Panorama Discussions,Stevenjwilliamsaria-label83,L3 Networker,My struggles with panorama,"Sometimes I feel Panorama is a great tool, sometimes I rather manage firewalls locally and just API for mass pushes and deployments. I had a firewall that was overridden in a few places and wanted to get this back in sync with panorama. So I followed this article: https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g0000008UIPCA2&lang=en_US%E2%80%A... it seems after all this reading and following these instructions all the sections on my local firewall are overridden now....why?  ",0,"
		0 REPLIES 0
",,,,02-23-2022,08:37 PM
121,466921,Panorama Discussions,RHuss1,L1 Bithead,Can a firewall hostname be setup as a variable in a Template?,Setting up a bunch of new firewalls and would like to push the host names down as a variable in a template. Doesn't look like hostname is a variable type.   Am I missing something?,0,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/panorama-discussions/can-a-firewall-hostname-be-setup-as-a-variable-in-a-template/m-p/468063#M747,02-18-2022,01:08 PM
122,467867,Panorama Discussions,DanaHawkins,L2 Linker,PANOS Secure SDWAN Realtime Metrics,"I'm doing a Secure SDWAN PoC with a customer this month and they asked if Panorama offered the ability to pull/poll realtime metrics related to SDWAN performance. My first thought is you can pull standard SNMP metrics from any interface including the SDWAN interface. My second thought was using Netflow. But my question would be surrounding pulling SDWAN specific metrics let's say from the Path Monitoring profile. Currently, the customer's MPLS provider gives them statics like Jitter, Latency, etc.., and they would like to do more of an apples-to-apples comparison. The data I need is in the SDWAN plugin itself and is available for export to a report. Just wondering if there are any other ways to get that data out of Panorama that's more ""live"". Thanks in advance for your thoughts and assistance..",0,"
		0 REPLIES 0
",", panorama, securesdwan",,,02-23-2022,08:19 AM
123,448651,Panorama Discussions,MichaelBorg,L1 Bithead,Palo Alto Template Revert error,"Hi everyone, I am a network engineer and we have recently swapped out some Palo Alto firewalls for newer models. The old firewalls were managed in Panorama and I recently tried to integrate these new firewalls to Panorama. I want both the Device Groups (Policies and Objects tabs) and Templates (Network and Device tabs) to be managed by Panorama apart from the Device > High Availability and Setup sections which I want managed locally.It went smoothly until I reached step 8 in the below Palo Alto document.https://docs.paloaltonetworks.com/panorama/9-0/panorama-admin/manage-firewalls/transition-a-firewall...I decided against selecting 'Force Template Values' when I pushed the config to the firewalls because Device > High Availability and Setup should be managed locally, not by Panorama. I was hoping that if I skip selecting 'Force Template Values' I can simply click on everything apart from High Availability and Setup and click Revert locally on the firewall to have this managed in Panorama. When I started doing this however on the Interfaces I got the below error: Error deleting Ethernet Interfacemember cannot be deleted because of references from:network -> virtual-router -> VR-1 -> routing-table -> ip -> statis-route -> SER_GW -> interfacenetwork -> virtual-router -> VR-1 -> routing-table -> ip -> statis-route -> CanyonRanch -> interfacenetwork -> virtual-router -> VR-1 -> routing-table -> ip -> statis-route -> test -> interface I have tried to revert VR-1 then do a commit then revert the interfaces but I am still getting the same error above. I don't want to 'Force Template Values' on Panorama as the High Availability and Setup on the local firewalls will be deleted. Any idea how I can add the Template (Network and Device tabs) to be managed by Panorama without adding High Availability and Setup too? Panorama is version 9.1.8 and model M-100Firewalls are version 9.1.8 and model PA-5250 in Active Passive setup. Many thanks in advance!",0,"
		1 REPLY 1
",,,,11-19-2021,03:39 AM
