,Discussion ID,Author,Body,Likes,Date,Time
555,316423,hisingh,Hello.We are going to recheck this oneBest,1,03-15-2020,12:31 PM
556,315609,hisingh,"Hello,The verdict of this hash and file is marked as benign.Thanks",0,03-14-2020,04:04 PM
557,315609,hisingh,I have put this in for manual review,1,03-15-2020,12:30 PM
558,300391,dparris,This file is not listed as malicious with Palo Alto,1,01-24-2020,06:35 AM
559,300391,dparris,"Indeed, it looks like the issue is gone. Thanks, even if that's ""by itself""!",0,02-05-2020,11:11 AM
560,300391,3vi3v,I have put this in for manual review,0,03-14-2020,01:30 PM
561,300396,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:37 AM
562,300396,dparris,"Indeed, it looks like the issue is gone (even if that's ""by itself"").",0,02-05-2020,11:12 AM
563,300396,3vi3v,"Hello,We are rechecking this hash and I will update you when I learn more about this hash.Best",0,03-14-2020,01:25 PM
564,314510,hisingh,HelloThe verdict of this file has been changed to benign.Best,0,03-06-2020,07:59 AM
565,314510,hisingh,"Hello,I have submitted the re-check request based on the hash. We could not download the file because the file was not zipped by a password, and will be blocked by the firewalls.BestHimani",0,03-09-2020,12:27 AM
566,313358,hisingh,"Hello,I heard back from our malware team, we have decided to keep this as malware based on their analysis.Best Regards,Himani",0,03-02-2020,10:56 AM
567,313358,hisingh,Thanks for your effort.Who and how do I contact someone to correct this?I can review the source code with them line by line if needed.The program does exactly what our clients expect it to do and nothing more. It provides a secure reverse connection to only our helpdesk support using the popular winvnc. More secure then winvnc alone. It does nothing more then it should and I not misleading in any way.ThanksCPC,0,03-03-2020,09:56 AM
568,313358,CantrellPC,"I will also add... I few weeks ago when I submitted this, you did not consider it malware. It then included winvnc version 1.2.3.0. The only change in the program since is then it includes the updated opensoruce. winvnc.exe 1.2.4.0 from www.ultravnc.com instead of 1.2.3.0",0,03-03-2020,10:05 AM
569,313358,CantrellPC,"Hello,Thank you for the new info, l will check again and update.BestHimani",0,03-03-2020,10:20 AM
570,313358,hisingh,"Hello,Can you zip this file ""EZhelp20.exe "" with password ""infected"" and host somewhere we can download? Also, include the previous file that was not considered as malicious.kind regards",0,03-03-2020,03:26 PM
571,313358,hisingh,"HelloHere is a link for you. This zip includes several other zip files including the current version and previous version and a readme file for more information..https://1drv.ms/u/s!AvUqD-bsZBOogaAbHgzQPF2_UBNZEQ?e=UrRa1GIf this information does not help get the program whitelisted.. please let me know how to escalate this issue ASAP. Again, I can walk someone line by line through the source code step by step as needed.  I would think you have my email and phone number already via my profile if needed. It is very important, for us to use this program to support remote workers, especially now with corvid 19 and more workers working remotely from their homes.Thank youCPC",0,03-04-2020,10:26 AM
572,313358,CantrellPC,Hello.We are rechecking this file on your request and I will update you.Thanks,0,03-04-2020,02:08 PM
573,313358,hisingh,"Hello,The file is rechecked based on the information provided by you, we have marked this file as clean. I hope this helps.Best",0,03-06-2020,08:05 AM
574,313358,hisingh,"HelloI have requested for a recheck, I will update you as soon as I hear more.Best",0,03-09-2020,12:22 AM
575,314128,hisingh,"Hello,I heard back from our malware team. They have removed the verdict as malware, however, decided to mark as ""grayware sample""BestHimani",0,03-03-2020,07:51 AM
576,314128,hisingh,"Hello.I have checked the filewLTSx6ZWW93mSKC in my lab, and no signature was generated. Can you please add the name of threat or threat IDBestHimani",0,03-03-2020,09:57 AM
577,313849,hisingh,"Hello,Here are the details from VirusTotal for our executable file ygs_setup.exe:Name of threat: Generic.mlFile Hash: c97115b1d6a00e9052958aa2742679e3559a5eef5df5eea3b988c858344e88c1Link to Virustotal report for the file: https://www.virustotal.com/gui/file/c97115b1d6a00e9052958aa2742679e3559a5eef5df5eea3b988c858344e88c1...",0,03-02-2020,10:38 AM
578,313849,CGSupport,"Hello,I have submitted the hash. This sha256check is different than the file (wLTSx6ZWW93mSKC) you posted earlier using the linkI will update you once I hear moreThanks",0,03-02-2020,08:47 PM
579,313849,hisingh,"Hello,I heard back from the backend team, the verdict is changed to benign. It will take about 24-48 hours till the AV database updates.BestHimani",0,03-03-2020,07:48 AM
580,313849,hisingh,"Hello.Please check now.On Virustotal. I do not see Paloalto Networks identify this file as malicious. In fact, this seems to be undetected.https://www.virustotal.com/gui/file-analysis/NzI4NzU2YmRmOTg4OTk1ODhkZDAwMjhlMDViMGE2MWI6MTU4MzE3NDU...Please let me know if you see otherwise.BestHimani",0,03-03-2020,09:52 AM
581,313680,hisingh,I have submitted this file for further review.,0,03-02-2020,10:46 AM
582,312738,dparris,"Thank you, looking forward to review results.Regards,Elena",0,02-25-2020,05:32 AM
583,312738,YelenaRez,your file is no longer listed as malicious with Palo alto.,0,02-25-2020,07:05 AM
584,312738,dparris,"Thank you so much, really appreciate your help!Regards,Elena",1,02-26-2020,05:21 AM
585,312738,YelenaRez,"Please follow the instructions pinned at the top of the page.We do not download files in this manner, as our detection engines would stop it as a malicious file.",0,02-26-2020,07:45 AM
586,312698,dparris,"Dear Dparris,Unfortunately, we are not able to find the instruction pinned at the top of the page. Maybe you could share the link to this instruction?Meanwhile, sometimes our software is detected as malware by Palo Alto software (we use VirusTotal service for checking our software). However, in reality, this is not true. We weekly check our software for so-called false positive detection with the help of Virus Total online-service (https://www.virustotal.com). Here are the results of such checking:https://www.virustotal.com/file/c97115b1d6a00e9052958aa2742679e3559a5eef5df5eea3b988c858344e88c1/ana...As you can see no other antivirus shows this result.What should we do to prevent our software from being detected as malware? How can we send you the executable file of our software for further investigations on your side?Thank you for cooperation!Connective Games Support Team",0,02-25-2020,05:34 AM
587,312698,CGSupport,The link ishttps://live.paloaltonetworks.com/t5/VirusTotal/VirusTotal-Verdict-Change-Request-for-False-Positive...which is the discussion pinned at the top of the page.I have put the hashc97115b1d6a00e9052958aa2742679e3559a5eef5df5eea3b988c858344e88c1 in for re-evaluation I will contct you when I have a verdict.,0,02-25-2020,08:21 PM
588,312698,dparris,HelloI have submitted this hash for re-analysis. I will update you once I hear more from our team.BestHimani,0,02-26-2020,05:20 AM
589,312034,hisingh,HelloThe verdict has been changed on this hash and file.BestHimani,1,02-19-2020,02:14 PM
590,312034,hisingh,I have entered your file for manual review,1,02-20-2020,09:23 AM
591,297425,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:07 AM
592,297425,dparris,Thank you for fixing!,0,02-05-2020,10:44 AM
593,297425,kns123,I have entered this file for further review.,0,02-05-2020,02:48 PM
594,307996,dparris,This file is not listed as malicious with Palo Alto,0,01-27-2020,08:41 AM
595,307996,dparris,This file is not listed as malicious by Palo Alto,0,02-05-2020,11:42 AM
596,306110,dparris,"Great,Thank you!",0,01-24-2020,06:59 AM
597,306110,michael.strout,This file is not listed as malicious with Palo Alto,0,01-24-2020,10:16 AM
598,306110,dparris,I have entered this file for further review.,0,02-05-2020,11:33 AM
599,307966,dparris,This file is not listed as malicious with Palo Alto,0,01-27-2020,08:39 AM
600,307966,dparris,This file is not listed as malicious,0,02-05-2020,11:28 AM
601,302131,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:41 AM
602,302131,dparris,I have put this in for manual review,0,02-05-2020,11:23 AM
603,301348,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:39 AM
604,301348,dparris,I have put this in for manual review.,0,02-05-2020,11:21 AM
605,300173,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:33 AM
606,300173,dparris,I have put this in for manual review.,0,02-05-2020,11:08 AM
607,300163,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:32 AM
608,300163,dparris,I have put this in for manual review,0,02-05-2020,11:07 AM
609,306548,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:31 AM
610,306548,dparris,I have put this in for manual review,0,02-05-2020,11:06 AM
611,306638,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:29 AM
612,306638,dparris,I have put this file in for manual review,0,02-05-2020,11:05 AM
613,300160,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:27 AM
614,300160,dparris,I have entered this file for manual review.,0,02-05-2020,11:03 AM
615,300146,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:14 AM
616,300146,dparris,I have entered this file for manual review.,0,02-05-2020,10:48 AM
617,300151,dparris,This file is not listed as malicious with Palo Alto,0,01-24-2020,06:16 AM
618,300151,dparris,I have entered this file for manual review.,0,02-05-2020,10:47 AM
619,300141,dparris,This file is not listed as malicious with Palo Alto,1,01-24-2020,06:13 AM
620,300141,dparris,"Hello Palo Alto Networks,You have news regarding my request of FALSE positive detection?thank you.Please look:USB Lockit - Password Lock USB DriveSHA-256 9e473e7becbe50c9012d06b9f1b038cb068d8144af531589e64d263267ea8988https://www.virustotal.com/gui/file/9e473e7becbe50c9012d06b9f1b038cb068d8144af531589e64d263267ea8988...Current Palo Alto Networks verdict: generic.mlDownload link: https://www.usblockit.com/download/USBLockit.exe",0,02-05-2020,10:46 AM
621,304776,USBLockit,This file is not malicious with Palo alto,0,01-03-2020,03:37 PM
622,304776,dparris,I have entered this file for manual review.,0,02-05-2020,10:43 AM
623,309606,dparris,I have put this file in for manual review,0,02-05-2020,10:41 AM
624,303393,dparris,This file is no longer listed as malicious by Palo Alto networks.,0,01-24-2020,06:50 AM
625,303393,dparris,I have put this file in for manual review,0,01-24-2020,09:00 AM
626,303063,dparris,This file is no longer listed as malicious by Palo Alto Networks.,1,01-24-2020,06:48 AM
627,303063,dparris,I have put this file in for manual review,0,01-24-2020,08:58 AM
628,306546,dparris,This file is no longer malicious for Palo Alto Networks.,0,01-24-2020,07:01 AM
629,306546,dparris,This file is not listed as malicious,0,01-24-2020,08:57 AM
630,303061,dparris,"Oh, yep, it looks like the issue is gone now.",1,01-24-2020,06:42 AM
631,303061,3vi3v,This file is not listed as malicious by Palo Alto,0,01-24-2020,07:07 AM
632,304148,dparris,"The false positive has been fixed, thank you. Is there something we can do for future applications to make them more trusted or otherwise less likely to be labeled as malware? We do digitally sign them already. Thanks again for your help.",0,01-24-2020,06:51 AM
633,298303,tristano,"This file looks to have checked for its IP address using IP checking websites, this action is common to malicious software.AlsoHttp request without User-Agent among a few othersuspicious actions these add up to high enough to give teh file a malicious verdict.",0,11-18-2019,11:33 AM
634,298303,dparris,"That's great insight to have -- much appreciated, thank you!",0,01-24-2020,06:22 AM
635,298303,tristano,I have entered this for further review.,0,01-24-2020,06:28 AM
636,300156,dparris,This file is not malicious with Palo Alto Networks,0,01-24-2020,06:23 AM
637,300138,dparris,As per the directions at the top of the forum.This forum is here to enable those who are not Palo Alto Networks customers to submit a false positive verdict change request for a Palo Alto Networks verdict on VirusTotal. (i.e. malware or malicious verdict for a file that is demonstrably benign).Please submit the following information in the order listed below so that our team can investigate your claim and change verdicts when warranted.File Hash: <SHA256 hash>Link to Virustotal report for the file: <link>Current VirustTotal Verdict: <verdict>Description: <description>Our team will update each submission to this discussion forum at the conclusion of their research into your claim.,0,01-24-2020,06:11 AM
638,299485,dparris,"Hi, PaloAlto,We can see our topic was escalated... Thanks, but we haven't heard anything back from you for a week. Do you perhaps need us to provide you with something more in order to get this resolved a little bit more promptly?Regards,",0,01-24-2020,06:10 AM
639,303867,NCH_Soft,"Dear PaloAlto,We've discovered new false-positives against our files: 111 in total, and 100 out of these - from your ""Palo Alto Networks (Known Signatures)"" engine (Paloalto - version: 1.0 - update: 20191226). Kindly refer to the following screenshot:(https://www.virustotal.com/en/file/f4e79cf49c4123a3f8e621d308776abef303660f990e471151b60783c5e9bbed/...)Please do something about that, this has become quite a considerable problem for us, and it lasts too long and too invasive...Regards,",0,12-23-2019,04:38 AM
640,303867,NCH_Soft,I have entered this file for further review.,0,12-27-2019,01:14 AM
641,275047,dparris,This file is no longer listed as Malware,1,07-12-2019,08:58 AM
642,275047,dparris,Hellothe file is cleanhttps://www.virustotal.com/gui/file/3d773dd5ebe53a2df139f587d8f42c2454acd02845833c432c3fe00aa4edd788...,1,07-12-2019,10:01 AM
643,275047,FerasMurad,"Hi FerasMurad,Yep, GPU-Z version 2.27 (non-ROG skin) is not detected as malware.But... how is this related to this topic, which is aboutGPU-Z version 2.22?",0,12-05-2019,06:19 AM
644,275047,3vi3v,These samples have been submitted for manual evaluation. Please allow us at least 24 hours.,0,12-10-2019,02:23 PM
645,223914,tsullivan7,"Hi tsullivan7,i have the same isssue again, 3 files detected by Paloaltoappreciate your help:Shaun",0,07-30-2018,06:04 AM
646,223914,ShaunGreen,I have submitted all three files for maual review.,0,03-28-2019,06:08 AM
647,223914,dparris,These files are no longer listed as malicious by Palo Alto.,0,04-12-2019,06:45 AM
648,223914,dparris,"Hi @dparrisi have again issues with file being detected by paloaltocould you please assist with sending them to review?thanks,Shaun",0,04-12-2019,10:11 AM
649,223914,ShaunGreen,"Shaun,Please do not use MD5 or Sha1 hashes. we only work with Sha256 hashes and it is extra steps for us to look up the hash for you.Also these are different hashes so they are different files. Even if they have the same name as before, they have been changed and in our eyes are different files, please open a different thread next time.I have entered these files for manual review.",0,10-29-2019,02:34 AM
